timestamp,day,hour,bag_id,flight,terminal,zone,sensor,process,speed,vibration,temp,rfid_ok,jam,intervene,priority,result,screen_delay,vehicle_delay
2/1/2025 14:06,32,14,B250,FL150,T2,Zone_C,S-01,transport,1.91,4.6,49,1,0,0,0,1,,0.6
2/1/2025 10:40,32,10,B251,FL220,T1,Zone_B,C-01,checkin,1.79,5.4,51.4,1,0,0,0,1,,0.4
2/1/2025 10:44,32,10,B251,FL220,T1,Zone_B,S-13,screening,,2.8,51.2,1,0,0,0,1,0.2,
2/1/2025 10:49,32,10,B251,FL220,T1,Zone_B,S-21,sorting,,2.9,42.5,1,0,0,0,1,,
2/1/2025 10:52,32,10,B251,FL220,T1,Zone_B,S-01,transport,1.64,5.1,50.1,1,0,0,0,1,,0.3
2/1/2025 20:45,32,20,B252,FL104,T3,Zone_C,C-02,checkin,1.26,3.8,47.7,1,0,0,1,1,,0.2
2/1/2025 20:47,32,20,B252,FL104,T3,Zone_C,S-12,screening,,5.4,43.8,1,0,0,1,1,2,
2/1/2025 20:54,32,20,B252,FL104,T3,Zone_C,S-22,sorting,,2.6,43.1,1,0,0,1,1,,
2/1/2025 20:58,32,20,B252,FL104,T3,Zone_C,S-01,transport,1.9,4,43.2,1,0,0,1,1,,0.1
2/1/2025 14:39,32,14,B253,FL120,T1,Zone_C,C-02,checkin,1.59,4.1,49,1,0,0,0,1,,0.5
2/1/2025 14:42,32,14,B253,FL120,T1,Zone_C,S-11,screening,,2.9,47.1,1,0,0,0,1,2.4,
2/1/2025 14:45,32,14,B253,FL120,T1,Zone_C,S-22,sorting,,3.9,50.6,1,0,0,0,1,,
2/1/2025 14:51,32,14,B253,FL120,T1,Zone_C,S-03,transport,1.84,3.7,51.5,1,0,0,0,1,,0.9
2/1/2025 7:11,32,7,B254,FL120,T1,Zone_B,C-02,checkin,1.54,4.5,47,1,0,0,0,1,,0.5
2/1/2025 7:15,32,7,B254,FL120,T1,Zone_B,S-12,screening,,4.7,50.1,1,0,0,0,1,1.3,
2/1/2025 7:18,32,7,B254,FL120,T1,Zone_B,S-22,sorting,,4,50.5,1,1,1,0,1,,
2/1/2025 7:21,32,7,B254,FL120,T1,Zone_B,S-03,transport,1.79,4.8,47.9,1,0,0,0,1,,0.5
2/1/2025 5:48,32,5,B255,FL101,T1,Zone_A,C-02,checkin,1.54,5.4,43.4,1,1,1,1,1,,0.2
2/1/2025 5:53,32,5,B255,FL101,T1,Zone_A,S-12,screening,,2.6,42.5,1,0,0,1,1,2.2,
2/1/2025 5:58,32,5,B255,FL101,T1,Zone_A,S-23,sorting,,5.1,49.7,1,0,0,1,1,,
2/1/2025 6:02,32,6,B255,FL101,T1,Zone_A,S-09,transport,1.52,5,46.6,1,0,0,1,1,,0.7
2/1/2025 14:24,32,14,B256,FL210,T3,Zone_A,C-01,checkin,1.52,4.5,49.8,1,0,0,0,1,,0.1
2/1/2025 14:26,32,14,B256,FL210,T3,Zone_A,S-12,screening,,3.3,49,1,0,0,0,0,0.1,
2/1/2025 14:31,32,14,B256,FL210,T3,Zone_A,S-21,sorting,,4.5,42,1,0,0,0,0,,
2/1/2025 14:33,32,14,B256,FL210,T3,Zone_A,S-01,transport,1.66,2.5,49,1,0,0,0,1,,0.5
2/2/2025 16:59,33,16,B257,FL170,T2,Zone_B,C-02,checkin,1.37,5.4,44.8,1,0,0,1,1,,0.1
2/2/2025 17:02,33,17,B257,FL170,T2,Zone_B,S-12,screening,,3.4,49.1,1,1,1,1,1,1.7,
2/2/2025 17:09,33,17,B257,FL170,T2,Zone_B,S-21,sorting,,2.9,45.3,1,0,0,1,1,,
2/2/2025 17:15,33,17,B257,FL170,T2,Zone_B,S-09,transport,1.54,5.3,47.8,1,0,0,1,1,,0
2/2/2025 13:15,33,13,B258,FL104,T3,Zone_B,C-02,checkin,1.33,3.4,47.9,1,0,0,0,1,,0
2/2/2025 13:19,33,13,B258,FL104,T3,Zone_B,S-13,screening,,3.9,42.5,1,0,0,0,1,0.3,
2/2/2025 13:23,33,13,B258,FL104,T3,Zone_B,S-23,sorting,,2.8,48,1,0,0,0,1,,
2/2/2025 13:26,33,13,B258,FL104,T3,Zone_B,S-02,transport,1.64,4.2,49.1,1,0,0,0,0,,1
2/2/2025 11:27,33,11,B259,FL220,T1,Zone_A,C-01,checkin,1.59,3,46.7,1,0,0,0,1,,0.2
2/2/2025 11:30,33,11,B259,FL220,T1,Zone_A,S-12,screening,,4,49.2,1,0,0,0,0,2.2,
2/2/2025 11:36,33,11,B259,FL220,T1,Zone_A,S-22,sorting,,3.3,47.5,1,1,1,0,1,,
2/2/2025 11:39,33,11,B259,FL220,T1,Zone_A,S-01,transport,1.61,3.4,47.4,1,0,0,0,1,,1.2
2/2/2025 13:34,33,13,B260,FL115,T3,Zone_A,C-01,checkin,1.58,3.5,46.6,1,0,0,0,1,,0.3
2/2/2025 13:39,33,13,B260,FL115,T3,Zone_A,S-13,screening,,2.6,49,1,0,0,0,1,0.1,
2/2/2025 13:45,33,13,B260,FL115,T3,Zone_A,S-21,sorting,,3.4,50.5,1,0,0,0,1,,
2/2/2025 13:49,33,13,B260,FL115,T3,Zone_A,S-03,transport,1.58,3.5,49.3,1,0,0,0,1,,1.5
2/2/2025 15:21,33,15,B261,FL140,T3,Zone_B,C-02,checkin,1.52,4,45.3,1,0,0,0,1,,0
2/2/2025 15:26,33,15,B261,FL140,T3,Zone_B,S-13,screening,,3.7,43.1,1,0,0,0,1,1,
2/2/2025 15:32,33,15,B261,FL140,T3,Zone_B,S-21,sorting,,4.3,49.8,1,0,0,0,1,,
2/2/2025 15:38,33,15,B261,FL140,T3,Zone_B,S-09,transport,1.67,6.1,60,1,0,0,0,1,,1.2
2/2/2025 13:43,33,13,B262,FL210,T2,Zone_C,C-02,checkin,1.66,4,47.4,1,0,0,1,0,,0.4
2/2/2025 13:47,33,13,B262,FL210,T2,Zone_C,S-13,screening,,3.1,50,1,0,0,1,1,1.5,
2/2/2025 13:52,33,13,B262,FL210,T2,Zone_C,S-21,sorting,,2.8,43.5,1,0,0,1,1,,
2/2/2025 13:55,33,13,B262,FL210,T2,Zone_C,S-02,transport,1.55,3.3,49.6,1,0,0,1,1,,0.6
2/2/2025 14:02,33,14,B263,FL115,T1,Zone_A,C-01,checkin,1.35,4.3,51.5,1,0,0,0,1,,0.3
2/2/2025 14:04,33,14,B263,FL115,T1,Zone_A,S-12,screening,,2.6,46.3,1,0,0,0,1,0.5,
2/2/2025 14:11,33,14,B263,FL115,T1,Zone_A,S-23,sorting,,3.2,51.5,1,0,0,0,1,,
2/2/2025 14:17,33,14,B263,FL115,T1,Zone_A,S-01,transport,1.89,3.7,44.2,1,0,0,0,1,,0.1
2/2/2025 8:50,33,8,B264,FL140,T3,Zone_B,C-02,checkin,1.45,3.4,49.6,1,0,0,0,1,,0.3
2/2/2025 8:55,33,8,B264,FL140,T3,Zone_B,S-12,screening,,2.6,42.2,1,1,0,0,1,0.4,
2/2/2025 9:01,33,9,B264,FL140,T3,Zone_B,S-21,sorting,,2.5,45.1,1,0,0,0,1,,
2/2/2025 9:07,33,9,B264,FL140,T3,Zone_B,S-02,transport,1.65,3.6,48.5,1,0,0,0,1,,0.4
2/3/2025 16:00,34,16,B265,FL200,T1,Zone_A,C-01,checkin,1.75,3.7,45.6,1,0,0,1,1,,0.2
2/3/2025 16:03,34,16,B265,FL200,T1,Zone_A,S-13,screening,,2.6,46.7,1,0,0,1,1,0.3,
2/3/2025 16:09,34,16,B265,FL200,T1,Zone_A,S-22,sorting,,4.2,48.4,1,0,0,1,1,,
2/3/2025 16:15,34,16,B265,FL200,T1,Zone_A,S-09,transport,1.66,3.3,50.3,1,1,1,1,1,,0.5
2/3/2025 13:37,34,13,B266,FL120,T2,Zone_A,C-02,checkin,1.36,4.4,49.6,1,0,0,1,1,,0.2
2/3/2025 13:39,34,13,B266,FL120,T2,Zone_A,S-11,screening,,4,47.8,1,0,0,1,1,1.7,
2/3/2025 13:46,34,13,B266,FL120,T2,Zone_A,S-21,sorting,,2.7,45.2,1,0,0,1,1,,
2/3/2025 13:52,34,13,B266,FL120,T2,Zone_A,S-01,transport,1.99,4.3,49.5,1,0,0,1,1,,0
2/3/2025 18:09,34,18,B267,FL115,T2,Zone_C,C-02,checkin,1.48,4.4,42.4,1,0,0,1,1,,0
2/3/2025 18:13,34,18,B267,FL115,T2,Zone_C,S-11,screening,,4.9,47.4,1,0,0,1,1,0.1,
2/3/2025 18:18,34,18,B267,FL115,T2,Zone_C,S-21,sorting,,5.4,51.1,1,0,0,1,1,,
2/3/2025 18:24,34,18,B267,FL115,T2,Zone_C,S-03,transport,1.67,4.9,47.1,1,0,0,1,1,,1.3
2/3/2025 8:07,34,8,B268,FL170,T1,Zone_C,C-01,checkin,1.4,5.2,50.8,1,0,0,0,1,,0.1
2/3/2025 8:11,34,8,B268,FL170,T1,Zone_C,S-11,screening,,3.2,43.9,1,1,0,0,1,1,
2/3/2025 8:18,34,8,B268,FL170,T1,Zone_C,S-22,sorting,,4.8,42.9,1,0,0,0,1,,
2/3/2025 8:21,34,8,B268,FL170,T1,Zone_C,S-09,transport,2,3.3,47.4,1,0,0,0,1,,1.3
2/3/2025 6:43,34,6,B269,FL155,T2,Zone_C,C-01,checkin,1.74,3.9,44.5,1,0,0,0,1,,0.3
2/3/2025 6:46,34,6,B269,FL155,T2,Zone_C,S-13,screening,,3.2,49.1,1,0,0,0,1,1.6,
2/3/2025 6:50,34,6,B269,FL155,T2,Zone_C,S-23,sorting,,5.5,47.1,1,0,0,0,1,,
2/3/2025 6:56,34,6,B269,FL155,T2,Zone_C,S-09,transport,1.62,3.3,49.9,1,0,0,0,1,,1.1
2/3/2025 10:57,34,10,B270,FL170,T3,Zone_A,S-09,transport,1.81,3.8,50.6,1,0,1,1,1,,0.5
2/3/2025 11:04,34,11,B270,FL170,T3,Zone_A,S-13,screening,,3.4,49.6,1,0,0,1,1,0,
2/3/2025 11:07,34,11,B270,FL170,T3,Zone_A,S-22,sorting,,3.3,46.6,1,0,0,1,1,,
2/3/2025 11:11,34,11,B270,FL170,T3,Zone_A,S-03,transport,1.85,4.8,51.9,1,0,0,1,1,,0.8
2/3/2025 15:56,34,15,B271,FL150,T3,Zone_C,C-02,checkin,1.39,4.3,51.6,1,0,0,1,0,,0.3
2/3/2025 16:00,34,16,B271,FL150,T3,Zone_C,S-11,screening,,3.3,44.2,1,0,0,1,1,0.9,
2/3/2025 16:03,34,16,B271,FL150,T3,Zone_C,S-23,sorting,,2.9,48,1,0,0,1,1,,
2/3/2025 16:06,34,16,B271,FL150,T3,Zone_C,S-03,transport,1.98,4.1,49.2,1,0,0,1,1,,0.1
2/3/2025 15:48,34,15,B272,FL155,T3,Zone_B,S-03,transport,1.98,4.4,48.2,1,0,0,1,1,,0.4
2/3/2025 15:56,34,15,B272,FL155,T3,Zone_B,S-13,screening,,2.6,45,1,0,0,1,1,0.9,
2/3/2025 16:02,34,16,B272,FL155,T3,Zone_B,S-21,sorting,,4,46.5,1,1,1,1,1,,
2/3/2025 16:07,34,16,B272,FL155,T3,Zone_B,S-01,transport,1.85,5.5,47.6,1,0,0,1,1,,0.9
2/4/2025 19:24,35,19,B273,FL150,T1,Zone_A,S-02,transport,1.64,5.3,47.6,1,0,0,0,1,,0.8
2/4/2025 19:31,35,19,B273,FL150,T1,Zone_A,S-13,screening,,3.7,45.2,1,0,0,0,1,1.2,
2/4/2025 19:35,35,19,B273,FL150,T1,Zone_A,S-22,sorting,,4.2,43.7,1,0,0,0,1,,
2/4/2025 19:39,35,19,B273,FL150,T1,Zone_A,S-02,transport,1.82,3.6,42.3,1,0,0,0,1,,0.4
2/4/2025 8:50,35,8,B274,FL110,T3,Zone_A,S-01,transport,1.76,3.3,51.1,1,0,0,0,1,,0.3
2/4/2025 8:54,35,8,B274,FL110,T3,Zone_A,S-13,screening,,3.5,49.5,1,1,1,0,1,1,
2/4/2025 9:01,35,9,B274,FL110,T3,Zone_A,S-23,sorting,,5,44.8,1,0,0,0,1,,
2/4/2025 9:07,35,9,B274,FL110,T3,Zone_A,S-02,transport,1.9,5.5,51.9,1,0,0,0,1,,0.3
2/4/2025 7:11,35,7,B275,FL120,T3,Zone_A,C-01,checkin,1.68,4.1,44.4,1,0,0,0,1,,0.5
2/4/2025 7:16,35,7,B275,FL120,T3,Zone_A,S-12,screening,,5,42.5,1,0,0,0,1,2.2,
2/4/2025 7:23,35,7,B275,FL120,T3,Zone_A,S-23,sorting,,3.3,46.3,1,0,0,0,1,,
2/4/2025 7:26,35,7,B275,FL120,T3,Zone_A,S-09,transport,1.77,3.5,45.2,1,0,0,0,1,,0.5
2/4/2025 9:03,35,9,B276,FL140,T2,Zone_A,C-02,checkin,1.67,5,44,1,0,0,0,1,,0.4
2/4/2025 9:05,35,9,B276,FL140,T2,Zone_A,S-13,screening,,5.1,48.8,1,0,0,0,0,0.8,
2/4/2025 9:12,35,9,B276,FL140,T2,Zone_A,S-23,sorting,,5,42.4,1,0,0,0,1,,
2/4/2025 9:15,35,9,B276,FL140,T2,Zone_A,S-01,transport,1.85,3.7,47.6,1,0,0,0,1,,0.7
2/4/2025 9:24,35,9,B277,FL140,T2,Zone_C,C-01,checkin,1.41,4.4,46.2,1,0,0,0,1,,0.4
2/4/2025 9:27,35,9,B277,FL140,T2,Zone_C,S-11,screening,,2.9,42.5,1,0,0,0,1,1.1,
2/4/2025 9:34,35,9,B277,FL140,T2,Zone_C,S-21,sorting,,4.1,48.1,1,0,0,0,1,,
2/4/2025 9:37,35,9,B277,FL140,T2,Zone_C,S-09,transport,1.52,3.9,45.9,1,0,0,0,1,,0.8
2/4/2025 6:40,35,6,B278,FL120,T2,Zone_C,S-09,transport,1.68,3.3,47.2,1,0,0,0,1,,1.3
2/4/2025 6:44,35,6,B278,FL120,T2,Zone_C,S-11,screening,,3.6,45.5,1,0,0,0,1,2,
2/4/2025 6:48,35,6,B278,FL120,T2,Zone_C,S-21,sorting,,4.6,49.5,1,0,0,0,1,,
2/4/2025 6:54,35,6,B278,FL120,T2,Zone_C,S-01,transport,1.63,4.8,44.8,1,0,0,0,1,,1.4
2/4/2025 21:23,35,21,B279,FL150,T3,Zone_A,C-02,checkin,1.42,4.4,50.1,1,0,0,0,1,,0
2/4/2025 21:28,35,21,B279,FL150,T3,Zone_A,S-12,screening,,4,45.1,1,0,0,0,1,1.2,
2/4/2025 21:31,35,21,B279,FL150,T3,Zone_A,S-22,sorting,,4.2,48.7,1,0,0,0,1,,
2/4/2025 21:37,35,21,B279,FL150,T3,Zone_A,S-02,transport,1.51,5.3,42.7,1,0,0,0,1,,1
2/4/2025 13:38,35,13,B280,FL210,T2,Zone_C,C-02,checkin,1.74,4.3,47.5,1,0,0,0,1,,0.1
2/4/2025 13:43,35,13,B280,FL210,T2,Zone_C,S-11,screening,,4.3,48.2,1,0,0,0,1,2.2,
2/4/2025 13:48,35,13,B280,FL210,T2,Zone_C,S-22,sorting,,5.4,48,1,0,0,0,1,,
2/4/2025 13:50,35,13,B280,FL210,T2,Zone_C,S-02,transport,1.92,5.3,49.6,1,0,0,0,1,,0.9
2/5/2025 15:37,36,15,B281,FL170,T2,Zone_A,S-02,transport,1.94,3.2,50.4,1,0,0,0,1,,0.6
2/5/2025 15:45,36,15,B281,FL170,T2,Zone_A,S-13,screening,,3.7,46,1,1,0,0,1,2.3,
2/5/2025 15:48,36,15,B281,FL170,T2,Zone_A,S-21,sorting,,5.3,43.3,1,0,0,0,1,,
2/5/2025 15:51,36,15,B281,FL170,T2,Zone_A,S-03,transport,1.86,3.2,47.9,1,0,0,0,1,,1.1
2/5/2025 6:13,36,6,B282,FL115,T2,Zone_A,S-03,transport,1.96,3.5,48.2,1,0,0,0,1,,0.1
2/5/2025 6:19,36,6,B282,FL115,T2,Zone_A,S-11,screening,,5.4,51.7,1,0,0,0,1,1.3,
2/5/2025 6:24,36,6,B282,FL115,T2,Zone_A,S-22,sorting,,5.2,44.1,1,0,0,0,1,,
2/5/2025 6:26,36,6,B282,FL115,T2,Zone_A,S-01,transport,1.97,3,50.9,1,0,0,0,1,,1.2
2/5/2025 9:10,36,9,B283,FL101,T2,Zone_B,C-01,checkin,1.47,4.4,44.2,1,0,0,0,1,,0.2
2/5/2025 9:14,36,9,B283,FL101,T2,Zone_B,S-13,screening,,3.1,45.8,1,0,0,0,1,0.3,
2/5/2025 9:18,36,9,B283,FL101,T2,Zone_B,S-21,sorting,,2.8,47.3,1,0,0,0,1,,
2/5/2025 9:23,36,9,B283,FL101,T2,Zone_B,S-09,transport,1.62,4.3,48.8,1,0,0,0,1,,1
2/5/2025 8:41,36,8,B284,FL150,T2,Zone_B,C-02,checkin,1.6,4.7,44.9,1,0,0,0,1,,0.1
2/5/2025 8:43,36,8,B284,FL150,T2,Zone_B,S-11,screening,,4.6,50.1,1,0,0,0,1,1.7,
2/5/2025 8:50,36,8,B284,FL150,T2,Zone_B,S-23,sorting,,3.6,51.2,1,0,0,0,1,,
2/5/2025 8:54,36,8,B284,FL150,T2,Zone_B,S-03,transport,1.99,5.3,46,1,0,0,0,1,,1.4
2/5/2025 9:19,36,9,B285,FL150,T2,Zone_A,S-02,transport,1.55,5.3,51.4,1,0,0,0,1,,0.2
2/5/2025 9:27,36,9,B285,FL150,T2,Zone_A,S-11,screening,,4,44.4,1,0,0,0,1,1.4,
2/5/2025 9:30,36,9,B285,FL150,T2,Zone_A,S-21,sorting,,3.6,43.5,1,0,0,0,1,,
2/5/2025 9:36,36,9,B285,FL150,T2,Zone_A,S-09,transport,1.92,5.2,43.5,1,0,0,0,1,,0.4
2/5/2025 13:53,36,13,B286,FL170,T1,Zone_C,C-02,checkin,1.72,2.6,48.8,1,0,0,1,1,,0.5
2/5/2025 13:57,36,13,B286,FL170,T1,Zone_C,S-12,screening,,3.9,42.5,1,0,0,1,1,2.5,
2/5/2025 14:00,36,14,B286,FL170,T1,Zone_C,S-21,sorting,,5.3,44.4,1,0,0,1,1,,
2/5/2025 14:02,36,14,B286,FL170,T1,Zone_C,S-01,transport,1.91,2.5,46.2,1,0,0,1,1,,0.2
2/5/2025 12:57,36,12,B287,FL115,T1,Zone_B,C-01,checkin,1.34,2.8,45.9,1,0,0,0,1,,0.3
2/5/2025 13:01,36,13,B287,FL115,T1,Zone_B,S-11,screening,,4.6,44.2,1,0,0,0,1,2.4,
2/5/2025 13:07,36,13,B287,FL115,T1,Zone_B,S-21,sorting,,5.4,51.9,1,0,0,0,1,,
2/5/2025 13:12,36,13,B287,FL115,T1,Zone_B,S-09,transport,1.55,5.1,50.7,1,0,0,0,0,,1
2/5/2025 14:07,36,14,B288,FL110,T2,Zone_B,S-09,transport,1.58,4.9,51.9,1,0,0,0,0,,0.9
2/5/2025 14:11,36,14,B288,FL110,T2,Zone_B,S-11,screening,,3.9,45.2,1,0,0,0,1,2.3,
2/5/2025 14:18,36,14,B288,FL110,T2,Zone_B,S-23,sorting,,4.9,48.4,1,0,0,0,1,,
2/5/2025 14:22,36,14,B288,FL110,T2,Zone_B,S-02,transport,1.79,4,51,1,0,0,0,1,,1.5
2/6/2025 10:23,37,10,B289,FL150,T2,Zone_C,C-02,checkin,1.62,5.1,42.5,1,0,0,0,1,,0.4
2/6/2025 10:28,37,10,B289,FL150,T2,Zone_C,S-13,screening,,3.6,49.1,1,0,0,0,1,1.3,
2/6/2025 10:31,37,10,B289,FL150,T2,Zone_C,S-23,sorting,,4.9,46.4,1,1,1,0,1,,
2/6/2025 10:36,37,10,B289,FL150,T2,Zone_C,S-09,transport,1.52,3.6,50.6,1,0,0,0,1,,1.3
2/6/2025 15:51,37,15,B290,FL110,T2,Zone_B,C-02,checkin,1.52,4,48.6,1,0,0,0,1,,0.3
2/6/2025 15:56,37,15,B290,FL110,T2,Zone_B,S-13,screening,,5.2,51.9,1,0,0,0,1,0.9,
2/6/2025 16:02,37,16,B290,FL110,T2,Zone_B,S-23,sorting,,2.6,50.9,1,0,0,0,1,,
2/6/2025 16:04,37,16,B290,FL110,T2,Zone_B,S-03,transport,1.71,2.9,47.6,1,0,0,0,1,,0.1
2/6/2025 10:06,37,10,B291,FL140,T3,Zone_A,C-01,checkin,1.23,3.4,44.6,1,0,0,0,1,,0.5
2/6/2025 10:10,37,10,B291,FL140,T3,Zone_A,S-13,screening,,4.9,51.2,1,0,0,0,1,0.9,
2/6/2025 10:16,37,10,B291,FL140,T3,Zone_A,S-22,sorting,,4.5,51.1,1,0,0,0,1,,
2/6/2025 10:21,37,10,B291,FL140,T3,Zone_A,S-01,transport,1.9,2.7,43.7,1,0,0,0,1,,0.7
2/6/2025 7:02,37,7,B292,FL150,T2,Zone_B,C-02,checkin,1.71,2.7,50.6,1,0,0,0,1,,0.1
2/6/2025 7:04,37,7,B292,FL150,T2,Zone_B,S-13,screening,,5,44.3,1,0,0,0,1,1.1,
2/6/2025 7:09,37,7,B292,FL150,T2,Zone_B,S-21,sorting,,3.9,44.4,1,0,0,0,1,,
2/6/2025 7:13,37,7,B292,FL150,T2,Zone_B,S-09,transport,1.51,3.6,46.4,1,0,0,0,1,,0.7
2/6/2025 20:57,37,20,B293,FL115,T2,Zone_B,C-01,checkin,1.22,4.3,45,1,0,0,0,1,,0.2
2/6/2025 21:01,37,21,B293,FL115,T2,Zone_B,S-13,screening,,2.6,51.4,1,0,0,0,1,2.3,
2/6/2025 21:06,37,21,B293,FL115,T2,Zone_B,S-22,sorting,,4.1,49.4,1,0,0,0,1,,
2/6/2025 21:10,37,21,B293,FL115,T2,Zone_B,S-09,transport,1.63,4.6,49.2,1,0,0,0,1,,0.2
2/6/2025 15:23,37,15,B294,FL170,T3,Zone_B,C-01,checkin,1.56,4.6,44.8,1,0,0,0,1,,0.4
2/6/2025 15:28,37,15,B294,FL170,T3,Zone_B,S-11,screening,,4.1,49.5,1,0,0,0,1,0.8,
2/6/2025 15:34,37,15,B294,FL170,T3,Zone_B,S-21,sorting,,5.3,47.5,1,0,0,0,1,,
2/6/2025 15:39,37,15,B294,FL170,T3,Zone_B,S-09,transport,1.86,4.5,50.2,1,0,0,0,1,,0.1
2/6/2025 8:42,37,8,B295,FL104,T3,Zone_B,C-02,checkin,1.28,4.4,47.9,1,0,0,0,1,,0
2/6/2025 8:45,37,8,B295,FL104,T3,Zone_B,S-11,screening,,3.4,48.7,1,0,0,0,1,1.1,
2/6/2025 8:49,37,8,B295,FL104,T3,Zone_B,S-22,sorting,,4.9,43.3,1,0,0,0,1,,
2/6/2025 8:53,37,8,B295,FL104,T3,Zone_B,S-03,transport,1.88,4.6,48.9,1,0,0,0,1,,0.6
2/6/2025 15:36,37,15,B296,FL120,T3,Zone_C,S-02,transport,1.72,4.9,43.1,1,1,0,0,1,,1.2
2/6/2025 15:42,37,15,B296,FL120,T3,Zone_C,S-12,screening,,4.5,47.5,1,0,0,0,1,1.9,
2/6/2025 15:48,37,15,B296,FL120,T3,Zone_C,S-21,sorting,,4.5,46.7,1,0,0,0,1,,
2/6/2025 15:53,37,15,B296,FL120,T3,Zone_C,S-03,transport,1.74,5.2,47.5,1,0,0,0,1,,0.3
2/7/2025 6:55,38,6,B297,FL101,T3,Zone_A,C-01,checkin,1.52,5.4,48.9,1,0,1,1,1,,0.2
2/7/2025 6:58,38,6,B297,FL101,T3,Zone_A,S-12,screening,,2.9,46.1,1,0,1,1,1,1.7,
2/7/2025 7:05,38,7,B297,FL101,T3,Zone_A,S-21,sorting,,3.1,44.3,1,0,0,1,1,,
2/7/2025 7:10,38,7,B297,FL101,T3,Zone_A,S-02,transport,1.94,5.4,49.9,1,0,1,1,1,,1.3
2/7/2025 14:49,38,14,B298,FL104,T3,Zone_B,C-02,checkin,1.45,5.3,43,1,0,0,0,1,,0.2
2/7/2025 14:54,38,14,B298,FL104,T3,Zone_B,S-12,screening,,4.1,46.3,1,0,0,0,1,2.4,
2/7/2025 15:01,38,15,B298,FL104,T3,Zone_B,S-21,sorting,,4,50.4,1,0,0,0,1,,
2/7/2025 15:07,38,15,B298,FL104,T3,Zone_B,S-09,transport,1.69,4.1,43.3,1,0,0,0,1,,0.1
2/7/2025 13:37,38,13,B299,FL140,T2,Zone_A,C-02,checkin,1.32,3,46.4,1,0,0,0,1,,0.4
2/7/2025 13:40,38,13,B299,FL140,T2,Zone_A,S-12,screening,,3.8,46.5,1,0,0,0,1,1.4,
2/7/2025 13:46,38,13,B299,FL140,T2,Zone_A,S-23,sorting,,3.9,49.6,1,0,0,0,1,,
2/7/2025 13:49,38,13,B299,FL140,T2,Zone_A,S-01,transport,1.56,3.6,50.6,1,0,0,0,1,,0.3
2/7/2025 14:30,38,14,B300,FL104,T1,Zone_C,C-01,checkin,1.23,4.2,45.4,1,0,0,0,1,,0.3
2/7/2025 14:33,38,14,B300,FL104,T1,Zone_C,S-12,screening,,5.3,50.4,1,0,0,0,0,0.7,
2/7/2025 14:38,38,14,B300,FL104,T1,Zone_C,S-23,sorting,,5.4,42.8,1,0,0,0,1,,
2/7/2025 14:40,38,14,B300,FL104,T1,Zone_C,S-09,transport,1.98,2.8,48.4,1,0,0,0,1,,1.5
2/7/2025 7:02,38,7,B301,FL120,T3,Zone_A,S-09,transport,1.6,4.3,43.7,1,0,0,1,1,,0.6
2/7/2025 7:05,38,7,B301,FL120,T3,Zone_A,S-13,screening,,5,48.8,1,0,1,1,1,2.1,
2/7/2025 7:08,38,7,B301,FL120,T3,Zone_A,S-22,sorting,,4.7,51.2,1,0,1,1,1,,
2/7/2025 7:11,38,7,B301,FL120,T3,Zone_A,S-03,transport,1.67,2.6,51.6,1,0,1,1,1,,1.5
2/7/2025 16:54,38,16,B302,FL200,T3,Zone_C,C-01,checkin,1.69,2.9,42.8,1,0,0,0,1,,0.4
2/7/2025 16:58,38,16,B302,FL200,T3,Zone_C,S-12,screening,,3.5,50.8,1,0,0,0,1,2.3,
2/7/2025 17:03,38,17,B302,FL200,T3,Zone_C,S-22,sorting,,2.7,43.7,1,0,0,0,1,,
2/7/2025 17:05,38,17,B302,FL200,T3,Zone_C,S-09,transport,1.96,7.3,55.7,1,1,1,0,1,,0.2
2/7/2025 12:33,38,12,B303,FL101,T1,Zone_A,S-09,transport,1.53,7.5,58.3,1,1,1,0,1,,1.2
2/7/2025 12:36,38,12,B303,FL101,T1,Zone_A,S-12,screening,,5,45.5,1,0,0,0,0,1.2,
2/7/2025 12:39,38,12,B303,FL101,T1,Zone_A,S-23,sorting,,2.7,47.6,1,0,0,0,1,,
2/7/2025 12:41,38,12,B303,FL101,T1,Zone_A,S-09,transport,1.87,3.1,51.4,1,0,0,0,1,,0.5
2/7/2025 8:19,38,8,B304,FL150,T2,Zone_A,C-01,checkin,1.21,4.3,49.2,1,0,0,0,1,,0.3
2/7/2025 8:22,38,8,B304,FL150,T2,Zone_A,S-13,screening,,5.3,51.3,1,0,0,0,1,0.3,
2/7/2025 8:27,38,8,B304,FL150,T2,Zone_A,S-21,sorting,,4.9,45.9,1,0,0,0,1,,
2/7/2025 8:31,38,8,B304,FL150,T2,Zone_A,S-03,transport,1.69,5,49.2,1,0,0,0,1,,0.9
2/8/2025 6:17,39,6,B305,FL115,T1,Zone_B,C-02,checkin,1.71,3.6,51,1,0,0,0,1,,0.1
2/8/2025 6:21,39,6,B305,FL115,T1,Zone_B,S-11,screening,,2.9,48.6,1,0,0,0,1,0.1,
2/8/2025 6:28,39,6,B305,FL115,T1,Zone_B,S-23,sorting,,3.5,42.8,1,0,0,0,1,,
2/8/2025 6:31,39,6,B305,FL115,T1,Zone_B,S-09,transport,1.55,5.5,51.3,1,0,0,0,1,,0.1
2/8/2025 8:47,39,8,B306,FL150,T2,Zone_A,C-02,checkin,1.62,3.5,47.6,1,0,0,1,1,,0.2
